,idx,PPL,SLOR,Simple Vocab Score
0,0,22.934465408325195,3.843106015653134,76.47058823529412
1,1,2.8899312019348145,4.020232732680189,8.51063829787234
2,2,18.18724250793457,4.665303480298321,76.55502392344498
3,3,32.76872253417969,4.37821775942765,64.51612903225806
4,4,25.984066009521484,4.4965937701318754,85.03184713375796
5,5,45.75080108642578,3.7127252880038717,72.0
6,6,23.937854766845703,4.5650983611985705,67.10526315789474
7,7,16.257295608520508,4.978478764677518,71.1340206185567
8,8,14.304708480834961,4.665713151497819,80.95238095238095
9,9,37.66964340209961,3.668445705073893,76.69902912621359
10,10,17.34427833557129,5.0485527434804975,68.94409937888199
11,11,13.428911209106445,3.9017220672670403,0.0
12,12,16.704307556152344,5.224421496824246,69.61538461538461
13,13,27.6884765625,5.203478526399686,36.856368563685635
14,14,32.80885314941406,4.139396583980341,78.99159663865547
15,15,16.20760726928711,5.016384963820584,75.18248175182481
16,16,22.96092414855957,5.045397549881949,60.50420168067227
17,17,24.611356735229492,4.280074137964286,71.60493827160494
18,18,12.282126426696777,5.039085096558232,79.182156133829
19,19,31.060686111450195,4.203816408603395,68.16816816816817
20,20,46.4423713684082,4.119956281250172,61.53846153846154
21,21,21.404083251953125,4.960995774551025,72.95081967213115
22,22,62.685203552246094,3.392914508587327,67.10526315789474
23,23,15.08842658996582,5.016739198172638,71.54471544715447
24,24,10.348921775817871,3.9685757053775688,55.72519083969466
25,25,25.066650390625,4.757963657472768,65.1063829787234
26,26,20.057518005371094,4.589600075196087,74.70355731225297
27,27,12.61462688446045,5.188520979293555,69.33333333333334
28,28,15.866455078125,4.458860530963216,79.83651226158038
29,29,39.597293853759766,3.903648509977592,72.07207207207207
30,30,35.59530258178711,4.150717114416953,77.63975155279503
31,31,26.957754135131836,4.721421577093936,62.31884057971014
32,32,14.009543418884277,4.962838367549116,63.33333333333333
33,33,6.773085117340088,4.937573044570571,44.642857142857146
34,34,26.1328182220459,4.765086020924475,69.6969696969697
35,35,21.625234603881836,4.362026343605105,77.60000000000001
36,36,25.134323120117188,5.2514456668901435,57.407407407407405
37,37,28.615644454956055,4.259787130576263,70.5
38,38,11.93476676940918,4.776663083198678,74.04129793510324
39,39,35.04228591918945,3.8151477393148436,64.9171270718232
40,40,19.981393814086914,3.9758672695573978,76.27118644067797
41,41,43.42308807373047,3.787595434110214,79.45205479452055
42,42,15.396573066711426,4.699124215347321,69.83606557377048
43,43,28.22185516357422,4.249102584373774,72.01166180758017
44,44,16.944639205932617,4.840041725999265,65.45454545454545
45,45,10.373323440551758,4.9374457629752975,73.1629392971246
46,46,15.427258491516113,4.897570891900297,70.0
47,47,29.329090118408203,4.431782053963739,59.89847715736041
48,48,43.808143615722656,4.254944438543525,68.85245901639344
49,49,14.473189353942871,4.965708578861525,70.35398230088495
50,50,18.593719482421875,4.908791158034771,76.39344262295083
51,51,10.32315731048584,3.142622850076742,62.04379562043796
52,52,30.163558959960938,4.15287498366514,73.21428571428571
53,53,26.38270378112793,5.027094151136989,23.964497041420117
54,54,19.009029388427734,4.664116178693887,64.15770609318996
55,55,21.150279998779297,4.5787210321942675,44.680851063829785
56,56,11.686444282531738,5.109812763963098,69.53405017921148
57,57,15.179298400878906,4.871713660049796,24.031007751937985
58,58,32.80110168457031,4.386774066653257,75.64102564102564
59,59,21.659517288208008,4.235414096464791,83.90501319261213
60,60,20.349639892578125,4.724837441834863,73.78048780487805
61,61,5.351030349731445,4.6885814006619695,30.573248407643312
62,62,18.301166534423828,4.4955806071907825,67.28395061728395
63,63,27.817352294921875,4.298467844752895,66.3157894736842
64,64,29.56494903564453,4.8792395532623205,21.597633136094675
65,65,8.998974800109863,4.839485428250078,67.4931129476584
66,66,65.71614837646484,3.5891388734886576,63.30275229357798
67,67,52.088714599609375,3.9827047059631115,65.06849315068493
68,68,14.006020545959473,4.845565303215344,45.14767932489451
69,69,39.98049545288086,3.7237585954129226,72.22222222222221
70,70,62.12307357788086,3.651286613439896,40.909090909090914
71,71,21.278234481811523,4.465549695788474,65.13761467889908
72,72,14.48025131225586,4.804867202634363,73.90029325513197
73,73,38.21609115600586,4.057599924555374,56.875
74,74,41.01852798461914,4.218397639157907,64.47368421052632
75,75,22.362350463867188,4.5544032306005775,80.7843137254902
76,76,11.216841697692871,5.61264732175847,51.85185185185185
77,77,35.09971237182617,4.422841681778037,63.96396396396396
78,78,27.327369689941406,3.6144455915012315,62.454873646209386
79,79,28.361854553222656,3.6831173139592646,59.55882352941176
80,80,14.432587623596191,4.449008554553066,38.8663967611336
81,81,23.350820541381836,4.4749549599125,71.37254901960785
82,82,193.89990234375,2.7223324573878145,65.38461538461539
83,83,31.657787322998047,4.067173898839204,71.30434782608695
84,84,36.58301544189453,4.441666475329912,65.05190311418684
85,85,28.866283416748047,4.3986350007394295,65.84615384615384
86,86,13.91944408416748,5.49591680665439,17.0
87,87,79.00243377685547,3.6851885445553085,76.47058823529412
88,88,24.136497497558594,4.190083642417274,60.67796610169491
89,89,225.9126434326172,2.3622335279542614,14.285714285714285
90,90,30.75252914428711,3.8911147886643076,75.83333333333333
91,91,26.22417449951172,3.9921556033650236,79.14285714285715
92,92,29.496379852294922,4.5294850608674855,63.46153846153846
93,93,18.956308364868164,4.697265023087787,65.85365853658537
94,94,16.02622413635254,5.059129113033474,69.59706959706959
95,95,10.166967391967773,5.274360394436701,74.75728155339806
96,96,10.338271141052246,5.208521754866865,55.87301587301587
97,97,21.029342651367188,4.254900819256473,78.51002865329512
98,98,15.388113975524902,4.232570249482427,29.268292682926827
99,99,13.849103927612305,4.880035004657631,66.66666666666666
100,100,7.049757957458496,7.842757149299476,75.33039647577093
101,101,11.640026092529297,8.132379149718757,31.20805369127517
102,102,24.029338836669922,7.42091087676105,65.51724137931035
103,103,36.60657501220703,6.069663210626325,68.8212927756654
104,104,12.917014122009277,6.963582687678822,74.85549132947978
105,105,2.562760829925537,9.973155161455594,0.0
106,106,22.85430335998535,4.877315312795666,82.19895287958116
107,107,12.702760696411133,8.139368507818713,57.89473684210527
108,108,7.931731224060059,6.96276702095698,6.870229007633588
109,109,16.787364959716797,5.937447533519974,51.256281407035175
110,110,40.98183822631836,6.070858796007652,80.19801980198021
111,111,28.68659782409668,7.837931971751149,64.66666666666666
112,112,21.684741973876953,6.20479453829322,63.03630363036304
113,113,28.702838897705078,5.115347999668746,74.12587412587412
114,114,20.262224197387695,6.8033083030004855,68.60068259385666
115,115,24.87795066833496,6.039252283359638,71.82539682539682
116,116,1035.852783203125,4.906465334747291,0.0
117,117,14.349117279052734,10.807549271728913,1.929260450160772
118,118,14.275591850280762,7.699260930042471,73.5632183908046
119,119,49.749149322509766,5.847034411282996,58.42696629213483
120,120,31.35032844543457,6.46783360194043,67.64705882352942
121,121,44.069190979003906,5.673850849384386,55.20504731861199
122,122,26.53902816772461,6.953494648682836,21.428571428571427
123,123,19.282018661499023,6.16358441658647,68.562874251497
124,124,16.309566497802734,6.085940402469729,85.71428571428571
125,125,25.27935028076172,6.917502610781638,72.36180904522614
126,126,39.82648468017578,5.03392321724857,66.66666666666666
127,127,23.504154205322266,6.370582739735267,53.648068669527895
128,128,13.127132415771484,6.617265522963347,70.93023255813954
129,129,6.600711822509766,5.665386381253428,10.625
130,130,28.386844635009766,6.806690412103425,78.15126050420169
131,131,14.243906021118164,6.823239671624117,82.84313725490196
132,132,27.000104904174805,6.444604821791505,69.19831223628692
133,133,39.568687438964844,6.7827994712502555,78.68852459016394
134,134,54.81855773925781,5.913282715576325,78.39195979899498
135,135,3.807664394378662,4.089223272872886,54.72636815920397
136,136,14.721220970153809,6.690722105748308,74.67948717948718
137,137,14.633761405944824,5.971690959707631,69.12442396313364
138,138,16.260040283203125,6.200387632197669,54.6875
139,139,47.78844451904297,6.692354686106674,67.57575757575758
140,140,7.809604644775391,8.838078733283462,45.94594594594595
141,141,18.46673583984375,6.987699912115293,58.490566037735846
142,142,69.22327423095703,4.780407690225974,72.3076923076923
143,143,17.620283126831055,5.828032619239425,78.19314641744548
144,144,11.294411659240723,8.190351974905873,53.333333333333336
145,145,42.094276428222656,6.581381937746472,49.056603773584904
146,146,99.83953857421875,4.90004195971358,66.66666666666666
147,147,20.554691314697266,7.179555901058223,57.0945945945946
148,148,9.999549865722656,6.1620851932353995,34.355828220858896
149,149,16.92668342590332,5.318953723518839,57.14285714285714
150,150,27.147462844848633,7.207141480580091,55.00000000000001
151,151,14.903740882873535,7.320378753041081,67.2782874617737
152,152,8.838200569152832,7.403394241130199,67.80185758513932
153,153,11.035799980163574,7.234933964466288,73.41389728096676
154,154,266.22161865234375,4.304219472164888,67.85714285714286
155,155,3.512014865875244,6.127623729120118,0.0
156,156,28.933427810668945,6.931388123003256,51.14006514657981
157,157,13.9381103515625,5.36959916699094,50.23923444976076
158,158,28.23793601989746,7.790026659324554,29.260450160771708
159,159,17.78710174560547,7.282864927333995,65.88235294117646
160,160,13.106574058532715,7.288325435993656,46.666666666666664
161,161,15.630247116088867,6.043626811900539,74.76635514018692
162,162,20.705524444580078,10.212898620020793,69.56521739130434
163,163,21.489044189453125,7.841554216519327,55.172413793103445
164,164,18.790605545043945,7.095416887951128,67.13780918727915
165,165,67.546630859375,5.264037962683981,70.91412742382272
166,166,13.519564628601074,7.977613902846699,0.0
167,167,10.89957332611084,4.348339383538757,61.6
168,168,15.109834671020508,7.5370549147228365,56.19834710743802
169,169,5.936642169952393,7.354564287953035,72.39999999999999
170,170,22.841157913208008,5.980975918611812,69.6165191740413
171,171,52.80778503417969,5.678308614747164,60.824742268041234
172,172,11.947321891784668,5.359557944256954,65.09695290858726
173,173,38.35316467285156,6.251708628509169,75.56270096463022
174,174,24.850366592407227,6.529155452510438,75.14792899408283
175,175,23.249887466430664,6.058116541382768,71.42857142857143
176,176,55.30644226074219,5.988970331562623,84.0909090909091
177,177,40.5128173828125,4.634342573532199,63.63636363636363
178,178,83.36859130859375,6.299786184575544,77.11864406779661
179,179,34.53487777709961,5.838650036563835,82.14285714285714
180,180,16.913721084594727,7.127557391686448,53.93258426966292
181,181,97.3663558959961,5.632202996489923,67.64705882352942
182,182,3.607189178466797,8.789459672766258,89.23076923076924
183,183,5.803046703338623,7.816734743690231,43.22916666666667
184,184,13.389195442199707,5.559425731914821,47.3170731707317
185,185,35.41718292236328,6.04102079244452,76.8361581920904
186,186,39.40248489379883,6.510883116929394,50.54151624548736
187,187,27.888334274291992,6.322807880277689,63.888888888888886
188,188,29.87215805053711,7.082821335096998,72.2560975609756
189,189,35.24342346191406,5.705973764440294,72.54901960784314
190,190,24.057477951049805,6.505617441357555,58.78378378378378
191,191,35.447628021240234,6.129093701999701,71.7948717948718
192,192,31.704694747924805,4.990378337553511,79.23728813559322
193,193,29.583515167236328,5.531536506361895,74.50980392156863
194,194,23.050994873046875,7.034546967609164,55.00000000000001
195,195,30.205839157104492,6.068935655498728,70.87378640776699
196,196,61.707237243652344,7.895638547942563,70.37037037037037
197,197,5.351016998291016,7.6852700023786005,61.772853185595565
198,198,16.175582885742188,6.21202938983912,67.93103448275862
199,199,10.402724266052246,7.300045714171565,66.66666666666666
200,200,24.29832649230957,6.505481273441847,57.30337078651685
201,201,4.178044319152832,15.1107995965213,0.0
202,202,15.109870910644531,6.227439993441645,70.08797653958945
203,203,57.31022644042969,6.327374218193453,39.52569169960474
204,204,28.05436897277832,6.109829553057514,75.50200803212851
205,205,20.778640747070312,5.789881127798334,9.333333333333334
206,206,13.953801155090332,5.47236860877325,34.22818791946309
207,207,14.83354663848877,8.556752652199018,69.87951807228916
208,208,12.403112411499023,6.087622021680178,78.96440129449837
209,209,24.605770111083984,5.628910984964986,64.11483253588517
210,210,31.920455932617188,7.291433686995707,55.769230769230774
211,211,49.886051177978516,7.620910202073747,57.199999999999996
212,212,8.270456314086914,5.567233156517727,19.718309859154928
213,213,18.448749542236328,7.116534270314671,72.07792207792207
214,214,18.650514602661133,6.948297686756461,65.94202898550725
215,215,253.86685180664062,6.838974198320688,83.33333333333334
216,216,32.56190490722656,5.497228141899318,73.27044025157232
217,217,27.49361801147461,4.9446101449835345,79.75077881619937
218,218,44.45416259765625,5.01243039072292,79.50819672131148
219,219,29.051685333251953,6.239571453629167,69.1358024691358
220,220,10.775227546691895,7.326755278565997,72.14765100671141
221,221,45.00687026977539,5.992139457630129,69.52380952380952
222,222,42.03521728515625,6.257713966010399,70.87378640776699
223,223,61.835689544677734,5.7627940771350215,73.37883959044369
224,224,10.92992115020752,7.070929832837831,73.41040462427746
225,225,7.946330547332764,4.851150517265348,71.37096774193549
226,226,7.780640125274658,6.284442075732587,20.496894409937887
227,227,25.781160354614258,6.440015702036608,71.77914110429448
228,228,26.008150100708008,8.2849501762456,51.06382978723404
229,229,30.590145111083984,6.267691614486053,67.87003610108303
230,230,32.529563903808594,5.066082283263476,79.41176470588235
231,231,16.062393188476562,7.738938354286377,66.02564102564102
232,232,20.865217208862305,6.641405261390501,76.01156069364163
233,233,22.564186096191406,4.598344731269271,77.81155015197568
234,234,16.59866714477539,8.0853588665588,12.345679012345679
235,235,36.09822082519531,4.501017765524024,73.86666666666667
236,236,17.466209411621094,4.904646646046161,78.65168539325843
237,237,24.978099822998047,7.10832968868279,67.56756756756756
238,238,30.89179039001465,6.723787574874911,47.97507788161994
239,239,6.72077751159668,8.590794346639852,37.59398496240601
240,240,23.790327072143555,6.519993789095977,82.52148997134671
241,241,25.21312141418457,6.861066682032491,71.7557251908397
242,242,43.95866775512695,5.606589063545668,69.71830985915493
243,243,8.060718536376953,8.224674521717098,52.36907730673317
244,244,33.88111877441406,6.717464499368879,62.89752650176679
245,245,26.44649314880371,6.612105838261283,62.913907284768214
246,246,21.530778884887695,6.486529269643591,70.06578947368422
247,247,14.779616355895996,16.992679482788894,0.0
248,248,12.289783477783203,7.181070374579473,70.96774193548387
249,249,25.20915412902832,7.535981395156548,73.68421052631578
250,250,21.4102840423584,6.29713846551601,75.67567567567568
251,251,23.562299728393555,6.710868061727506,54.340836012861736
252,252,21.423606872558594,6.805317073235352,56.12244897959183
253,253,15.029831886291504,6.743581632876871,65.27331189710611
254,254,32.6918830871582,6.339670932875617,64.64646464646465
255,255,24.866695404052734,9.031559152002256,12.658227848101266
256,256,40.592350006103516,6.6428629384491895,74.2603550295858
257,257,34.723358154296875,5.0824320228052455,73.74631268436578
258,258,17.145877838134766,7.686073121766773,23.62204724409449
259,259,21.97928810119629,7.508557289985802,61.69154228855721
260,260,24.110754013061523,5.9714253051727155,73.46938775510205
261,261,41.31224822998047,7.20081378211116,70.51282051282051
262,262,10.22543716430664,7.943918614615468,24.615384615384617
263,263,15.844030380249023,6.881935081040617,64.92890995260665
264,264,12.993247032165527,7.885403534342232,74.02985074626865
265,265,47.586429595947266,6.904130517035907,65.69343065693431
266,266,32.73762893676758,5.98962468681387,68.32298136645963
267,267,59.16868209838867,5.331109022622078,79.03225806451613
268,268,7.25949239730835,7.090428196323772,61.702127659574465
269,269,24.31327247619629,7.267553721698162,69.47040498442367
270,270,17.054738998413086,7.363578873333585,71.42857142857143
271,271,11.413660049438477,7.049390611188616,58.43137254901961
272,272,40.014339447021484,5.386674053102823,75.64102564102564
273,273,33.11725997924805,6.696648576026477,63.537906137184116
274,274,50.23663330078125,6.253689384205046,73.992673992674
275,275,12.360042572021484,6.494379256775458,74.16413373860182
276,276,8.99415111541748,6.567623608439574,17.123287671232877
277,277,24.527935028076172,6.330508901765767,47.55244755244755
278,278,49.24723434448242,6.119917478847111,75.92592592592592
279,279,22.027786254882812,5.388519487704398,78.98089171974523
280,280,25.36771011352539,7.011396522526121,67.61133603238866
281,281,37.960235595703125,5.788041391363436,76.72413793103449
282,282,17.421138763427734,6.929147459855685,58.935361216730044
283,283,21.6252498626709,8.10876702025203,59.67741935483871
284,284,3.61480712890625,7.588347554438882,84.5528455284553
285,285,20.264074325561523,6.539064096458124,72.3342939481268
286,286,18.553932189941406,6.293020428227698,61.990950226244344
287,287,51.901824951171875,5.043054445772206,67.21311475409836
288,288,20.863780975341797,7.149716344331636,65.8119658119658
289,289,28.549283981323242,6.495303908497652,72.42798353909465
290,290,38.60546112060547,4.911900807127804,67.14285714285714
291,291,13.573877334594727,9.103681805074007,39.1044776119403
292,292,6.269016265869141,6.183856843346969,75.44642857142857
293,293,10.013394355773926,8.852470024533224,57.62081784386617
294,294,12.588014602661133,5.946703586147061,44.04332129963899
295,295,48.42109298706055,6.11944391778135,59.06040268456376
296,296,27.69097137451172,6.875474824035669,59.03083700440529
297,297,13.91823959350586,6.7790597949214755,80.31496062992126
298,298,36.02597427368164,6.499815501487478,78.10650887573965
299,299,23.69938087463379,5.944724532175575,74.10358565737052
300,300,9.48034381866455,4.849496429574351,60.18099547511312
301,301,44.693702697753906,7.244644394970821,56.730769230769226
302,302,14.420586585998535,8.711548411792046,70.86092715231787
303,303,29.368106842041016,6.200755680276164,74.8792270531401
304,304,23.734909057617188,6.535854699618478,74.10714285714286
305,305,23.765422821044922,5.5072578541385555,63.898916967509024
306,306,15.796351432800293,5.4554937292335035,81.0126582278481
307,307,25.585983276367188,7.516844476044885,83.52941176470588
308,308,32.70271301269531,5.836199909874672,78.125
309,309,38.522804260253906,4.283191916247365,68.13725490196079
310,310,26.495361328125,6.271700173895217,54.83870967741935
311,311,10.112993240356445,7.196060205676921,68.96551724137932
312,312,24.549898147583008,6.184989532067304,51.13636363636363
313,313,23.462913513183594,6.238166671589584,72.8395061728395
314,314,32.02381134033203,5.620271465265803,60.231660231660236
315,315,29.711994171142578,8.648900764089404,70.73863636363636
316,316,34.596622467041016,5.263447140715133,70.05988023952095
317,317,26.124845504760742,6.232289594258758,71.47651006711409
318,318,17.231609344482422,7.748215456271971,59.72222222222222
319,319,32.556549072265625,5.724272697786927,65.03496503496503
320,320,21.448326110839844,6.447174187698148,68.92307692307692
321,321,15.124345779418945,6.228458778819323,80.88235294117648
322,322,29.662765502929688,6.485804670652922,56.02605863192183
323,323,24.747175216674805,6.269596101585276,65.15151515151516
324,324,82.23136901855469,3.4129209609855957,55.00000000000001
325,325,14.266817092895508,7.1467923563812965,81.06995884773663
326,326,16.08819007873535,4.496091488554388,52.38095238095239
327,327,21.713573455810547,8.677409904493258,23.214285714285715
328,328,21.96428871154785,5.355863195064962,73.37883959044369
329,329,9.496749877929688,7.03603656745985,68.84057971014492
330,330,5.584652900695801,6.37942597702443,13.298791018998275
331,331,15.221834182739258,7.157134179187759,61.07784431137725
332,332,1.8586463928222656,7.625785614828097,0.0
333,333,19.493616104125977,6.358286912438013,76.64233576642336
334,334,19.833877563476562,5.604472262309232,57.26495726495726
335,335,30.471023559570312,6.895324267266311,62.732919254658384
336,336,79.74565887451172,4.214086193483392,68.11594202898551
337,337,93.81212615966797,5.094418243163167,81.14754098360656
338,338,26.206254959106445,6.673647894176188,66.36636636636636
339,339,35.56005859375,5.3573702050677126,82.2429906542056
340,340,19.28067970275879,6.630726524643384,66.88524590163935
341,341,39.47921371459961,5.370056356967782,78.87323943661971
342,342,7.2035112380981445,5.015916468506809,52.55474452554745
343,343,31.135303497314453,6.525736446834907,78.59154929577464
344,344,18.113801956176758,6.906334079229475,0.0
345,345,8.181707382202148,6.469529168656917,32.298136645962735
346,346,37.51765441894531,6.01619584144689,74.76635514018692
347,347,19.249286651611328,5.786808950982607,47.97297297297297
348,348,39.73353958129883,6.528485973345699,70.23809523809523
349,349,15.309085845947266,7.545305151316833,68.75
350,350,161.30104064941406,4.512597381717251,77.14285714285715
351,351,17.43597412109375,6.56696188698938,77.71260997067448
352,352,14.446647644042969,7.129691928802151,71.21212121212122
353,353,19.938796997070312,6.427242210387619,35.11904761904761
354,354,14.525970458984375,7.6063308966578775,43.87755102040816
355,355,16.0125789642334,7.804768751591749,62.19512195121951
356,356,31.032602310180664,5.3674343474415185,75.9375
357,357,9.811905860900879,5.074666072812192,52.84090909090909
358,358,13.89018726348877,7.622314290083966,69.07514450867052
359,359,13.736743927001953,8.567723525899313,29.354838709677416
360,360,17.76626968383789,7.501484488109352,71.33550488599349
361,361,16.98021125793457,5.670322241683755,79.41176470588235
362,362,23.61087989807129,5.5995064996619375,70.77922077922078
363,363,41.816078186035156,5.694879700863209,66.51583710407239
364,364,21.596782684326172,5.605149432149494,80.54474708171206
365,365,26.60887908935547,5.980597647430045,63.77952755905512
366,366,10.07681941986084,6.749818999476088,62.35294117647059
367,367,11.445919036865234,6.93221090172375,50.84033613445378
368,368,29.403881072998047,6.567562153576001,72.03647416413374
369,369,34.83491897583008,5.930822981006696,68.96551724137932
370,370,13.937954902648926,6.766890880329086,73.29376854599407
371,371,19.826738357543945,6.743341881533926,76.48809523809523
372,372,9.821040153503418,6.3211226485526755,80.85106382978722
373,373,8.117051124572754,7.985476015853507,49.80694980694981
374,374,11.664523124694824,8.43343394671619,47.808764940239044
375,375,31.27121353149414,6.0575241306788605,64.8936170212766
376,376,22.11213493347168,6.934595960673809,72.41379310344827
377,377,24.26920509338379,8.652680818654787,60.0
378,378,14.933483123779297,7.52315621808567,72.03647416413374
379,379,7.081943511962891,5.036479709644002,7.246376811594203
