,idx,PPL,SLOR,Simple Vocab Score
380,380,89.75828552246094,5.011985794934193,80.37383177570094
381,381,16.272916793823242,4.2229269720451414,69.31216931216932
382,382,22.662538528442383,5.862242934574111,69.51672862453532
383,383,35.84040069580078,4.984383200827918,69.87951807228916
384,384,9.455461502075195,8.781496818571132,67.08860759493672
385,385,19.46940803527832,5.632558204909828,58.718861209964416
386,386,21.614368438720703,7.467470762002373,73.54838709677419
387,387,25.519784927368164,5.818903227349314,73.18007662835248
388,388,8.219012260437012,8.308094007207387,11.904761904761903
389,389,3.9476921558380127,5.082235084620188,0.0
390,390,24.0126895904541,5.206827746141748,73.97260273972603
391,391,18.284570693969727,6.189382565939959,70.8108108108108
392,392,40.86394119262695,6.817314454427804,46.902654867256636
393,393,58.967041015625,6.2126106721230245,63.82252559726962
394,394,19.522010803222656,7.542450869672115,29.310344827586203
395,395,15.760406494140625,6.4460617545075145,71.30177514792899
396,396,14.522705078125,6.5681243395888975,57.509157509157504
397,397,48.03059005737305,5.85121489333581,57.30769230769231
398,398,40.99428939819336,6.756989195214723,70.58823529411765
399,399,7.9397687911987305,6.540747858789432,68.35443037974683
400,400,21.022850036621094,6.474346948316978,71.7948717948718
401,401,52.337974548339844,5.172025798314642,71.11111111111111
402,402,43.026893615722656,5.76434268210414,82.85714285714286
403,403,8.310419082641602,7.188066036867151,74.8502994011976
404,404,23.51131248474121,7.06854327344068,65.5844155844156
405,405,26.079837799072266,6.236191575144419,66.0493827160494
406,406,11.719904899597168,7.624701022788111,64.375
407,407,15.11192798614502,8.168712614371099,61.78343949044586
408,408,22.12759780883789,6.7335080608861695,64.64646464646465
409,409,14.482958793640137,6.36352662917748,85.07462686567165
410,410,11.946245193481445,7.917686697568889,69.19831223628692
411,411,16.324735641479492,6.743443075097148,74.08536585365853
412,412,15.519679069519043,7.840535109617796,59.82142857142857
413,413,47.536956787109375,4.886044099714014,67.81609195402298
414,414,20.256345748901367,5.511092229876515,46.24277456647399
415,415,19.656524658203125,6.81520641035667,71.11111111111111
416,416,11.729244232177734,7.9282582548395935,62.857142857142854
417,417,58.4515495300293,5.369121587555032,31.818181818181817
418,418,25.664093017578125,6.708550802626364,65.15580736543909
419,419,46.97294998168945,9.6650631736534,80.0
420,420,32.85309982299805,6.749499036638141,69.01408450704226
421,421,21.630544662475586,5.619469404056862,78.07807807807808
422,422,26.75863265991211,5.510052325953678,77.81155015197568
423,423,34.423465728759766,6.04016428261596,71.7948717948718
424,424,27.43079376220703,5.906898115770388,79.57957957957959
425,425,21.576215744018555,6.6407466168059255,67.97385620915033
426,426,21.915674209594727,7.143636360594624,52.83018867924528
427,427,42.68157196044922,5.5701759700478615,72.8
428,428,15.20625114440918,8.074011158601978,50.0
429,429,6.215946197509766,6.349251964026088,41.30434782608695
430,430,37.8061408996582,6.700906435060255,73.21428571428571
431,431,14.2704496383667,6.329140695542513,77.63157894736842
432,432,20.507463455200195,6.5059094129938915,68.06282722513089
433,433,37.46382141113281,6.660658157156352,73.80952380952381
434,434,16.200618743896484,6.603051780179528,65.16129032258064
435,435,8.137721061706543,6.665904981284637,33.75
436,436,22.9260311126709,5.494654084713221,79.71830985915493
437,437,32.02646255493164,6.716569068592774,69.76744186046511
438,438,12.5764741897583,5.957983090749111,63.387978142076506
439,439,14.7235689163208,7.001171872035886,60.36585365853659
440,440,9.591930389404297,8.083365174375876,67.44186046511628
441,441,22.928850173950195,6.7442156407381715,69.6078431372549
442,442,19.057140350341797,6.194330228400324,64.20118343195266
443,443,18.218637466430664,9.417736183158132,25.816023738872403
444,444,11.64466667175293,7.764274713402694,49.48453608247423
445,445,21.738313674926758,7.03370137527349,65.85365853658537
446,446,4.221919536590576,7.29752858823716,33.46456692913386
447,447,18.101306915283203,6.20014709621489,61.88925081433225
448,448,3.7657477855682373,3.5811351453762614,58.85167464114832
449,449,16.257768630981445,5.55357783799183,77.14285714285715
450,450,2.0640978813171387,8.922166392013013,96.72131147540983
451,451,11.935383796691895,7.482714751831986,56.25
452,452,102.46691131591797,6.542189279133028,46.2962962962963
453,453,12.783753395080566,6.414545791530865,68.04733727810651
454,454,21.11313819885254,5.452415348550875,45.16129032258064
455,455,15.970368385314941,7.779376826535779,64.1025641025641
456,456,16.813228607177734,7.968973280648275,74.29577464788733
457,457,51.90763854980469,2.881195502087843,52.17391304347826
458,458,10.429159164428711,5.648283670292553,50.49019607843137
459,459,23.008743286132812,6.826330944852967,74.08637873754152
460,460,55.88603210449219,6.027362634022891,65.65656565656566
461,461,20.461389541625977,6.803370780252622,65.4275092936803
462,462,14.350379943847656,5.988668598125664,73.45132743362832
463,463,13.192623138427734,6.161097840959094,74.12790697674419
464,464,18.949743270874023,7.111062902415606,62.03007518796993
465,465,18.192455291748047,6.74012516884244,18.103448275862068
466,466,35.006553649902344,5.568550684874383,72.05882352941177
467,467,28.140905380249023,7.31582111948037,62.857142857142854
468,468,21.128280639648438,6.492023427539644,67.20257234726688
469,469,21.003286361694336,5.4889532521392,70.58823529411765
470,470,23.227991104125977,7.05089887835194,57.03422053231939
471,471,62.236663818359375,5.169789827025503,74.04580152671755
472,472,13.117884635925293,8.481324273056126,66.80851063829788
473,473,9.007668495178223,6.797053476618586,74.05247813411079
474,474,17.99488639831543,6.794008242704603,78.2051282051282
475,475,25.26955223083496,4.782704952306665,84.72222222222221
476,476,47.86960220336914,6.711413107534565,75.68627450980392
477,477,32.091915130615234,6.0054781002810635,78.48837209302324
478,478,11.317679405212402,8.178381480210794,68.65671641791045
479,479,19.06902503967285,6.995560572922947,80.25078369905955
480,480,39.88772964477539,6.404288542230297,75.13812154696133
481,481,87.1234130859375,6.88287822369548,35.0
482,482,11.549750328063965,7.8431140154522865,45.38461538461539
483,483,15.058281898498535,6.363140099776606,74.8663101604278
484,484,14.967813491821289,5.815462892984953,64.65863453815261
485,485,20.358030319213867,6.347308045855742,62.19512195121951
486,486,16.36292266845703,6.230914948351306,65.45454545454545
487,487,27.083648681640625,5.0343623488709985,81.42857142857143
488,488,34.92321014404297,5.90224373296174,57.847533632286996
489,489,11.06860065460205,6.281280075344744,54.12844036697248
490,490,33.187076568603516,5.695729048323918,65.6140350877193
491,491,13.01165771484375,5.216504605097727,55.97826086956522
492,492,44.04449462890625,6.4729207751067666,76.81159420289855
493,493,29.01988983154297,8.137746223556594,77.04402515723271
494,494,20.83051872253418,5.146490513648068,63.46153846153846
495,495,21.165897369384766,7.423319394273345,61.29032258064516
496,496,28.33357048034668,6.467289871539748,37.735849056603776
497,497,27.00356101989746,6.573120905002922,80.83333333333333
498,498,12.282940864562988,6.7347209492486195,67.8688524590164
499,499,4.442701816558838,8.264372330190735,58.333333333333336
500,500,29.86420440673828,6.264555623690025,66.95652173913044
501,501,17.72478675842285,6.926164872259841,32.608695652173914
502,502,29.43345069885254,5.818035414748484,75.6923076923077
503,503,18.840394973754883,6.792577134281366,67.3913043478261
504,504,9.259084701538086,6.774965034372138,66.97247706422019
505,505,22.251922607421875,6.496634902359008,73.68421052631578
506,506,13.102527618408203,6.732364384392039,66.96428571428571
507,507,30.693233489990234,6.154392528098156,79.5031055900621
508,508,31.281429290771484,5.795062130329898,44.21052631578947
509,509,25.53095817565918,6.397896924434088,76.76767676767676
510,510,21.78180503845215,7.135381841598387,57.77777777777777
511,511,13.80770492553711,6.542623898442139,60.98901098901099
512,512,3.247230291366577,6.160058973806604,46.58634538152611
513,513,11.143153190612793,7.143642511840821,69.78851963746223
514,514,40.52250671386719,5.826658874972017,24.0
515,515,63.77484130859375,5.9431954888356335,59.70149253731343
516,516,6.339552402496338,7.3860025367498,4.487179487179487
517,517,28.232025146484375,6.437105245896118,54.52054794520548
518,518,34.11012268066406,7.245797265185539,56.80473372781065
519,519,30.49742889404297,7.880351590987193,82.15297450424929
520,520,15.678274154663086,7.811959729821852,65.47619047619048
521,521,44.02850341796875,7.275437873753422,80.3030303030303
522,522,10.774415016174316,6.891570688947179,60.81871345029239
523,523,20.012592315673828,6.737597830393245,73.49726775956285
524,524,13.382963180541992,7.682783554551946,67.44186046511628
525,525,33.67324447631836,6.211139848158,69.16299559471366
526,526,13.954330444335938,7.0757498402382355,60.2996254681648
527,527,26.84971046447754,6.764138362257901,14.285714285714285
528,528,16.72027015686035,6.217120125594714,18.536585365853657
529,529,20.560752868652344,5.858897396427857,67.52136752136752
530,530,44.542335510253906,5.734152190080644,86.36363636363636
531,531,40.42395782470703,6.987974596068131,72.72727272727273
532,532,24.82030487060547,6.067919359953152,64.28571428571429
533,533,15.402069091796875,7.042517956772507,82.68656716417911
534,534,21.539806365966797,5.039002351277235,78.76106194690266
535,535,43.767826080322266,5.147766264050468,75.28089887640449
536,536,34.88731384277344,6.752771155982912,65.39589442815249
537,537,16.88733673095703,6.814388393383481,70.40816326530613
538,538,17.0263614654541,6.1410457132360285,72.78911564625851
539,539,16.247100830078125,5.960028886015928,75.88235294117646
540,540,68.36322021484375,5.34004486016846,33.33333333333333
541,541,34.991310119628906,5.4204301209226315,72.24080267558529
542,542,21.328414916992188,7.3951607060363065,59.09090909090909
543,543,18.04484748840332,6.877969734778491,61.33333333333333
544,544,21.38002586364746,7.513450212032654,63.74999999999999
545,545,51.71074676513672,4.156071624130008,26.31578947368421
546,546,16.164405822753906,7.474562318171416,74.91039426523297
547,547,8.604789733886719,3.8735282329746057,56.118143459915615
548,548,25.974458694458008,7.004273415310649,66.32302405498281
549,549,4.099597454071045,6.651841225137615,36.231884057971016
550,550,26.455392837524414,4.808346103727948,68.59504132231406
551,551,36.522056579589844,5.283265939280402,75.14450867052022
552,552,26.356813430786133,7.5171582287037095,76.79738562091504
553,553,10.79067325592041,6.828498302483081,65.13761467889908
554,554,14.115140914916992,6.861464647140776,62.37288135593221
555,555,8.821645736694336,7.885419045692301,72.87234042553192
556,556,476.18243408203125,2.5668498545452874,12.5
557,557,2.1882214546203613,2.7788788181925823,25.0
558,558,42.79865646362305,5.153235367460765,76.8361581920904
559,559,40.52292251586914,8.208594925936456,64.17910447761194
560,560,16.39128875732422,6.138119446918373,72.40356083086054
561,561,38.54008483886719,6.378537470132565,67.58620689655173
562,562,24.502281188964844,7.344316103828195,71.09144542772862
563,563,14.892654418945312,8.015899405580502,63.888888888888886
564,564,22.730382919311523,6.462102871621149,22.06896551724138
565,565,20.035499572753906,5.407216966206334,76.48648648648648
566,566,42.54995346069336,5.097020064283622,66.84350132625994
567,567,19.111326217651367,6.976164629052676,70.85714285714285
568,568,15.346766471862793,6.131220339601643,81.48148148148148
569,569,2.9182016849517822,6.705785644335642,26.6
570,570,20.894329071044922,6.403666672369225,58.119658119658126
571,571,15.534783363342285,8.706704256395557,37.05882352941177
572,572,40.580970764160156,5.137215005040079,72.10144927536231
573,573,17.835975646972656,7.532191902251496,76.57657657657657
574,574,8.581629753112793,8.795149307917804,47.65957446808511
575,575,5.764078140258789,4.770852728603798,0.0
576,576,33.72469711303711,5.181846102764563,71.13702623906705
577,577,66.52456665039062,6.5064665860865265,51.89873417721519
578,578,24.92240333557129,6.896900523082021,74.15254237288136
579,579,37.78379440307617,6.59120200535433,58.333333333333336
580,580,105.92857360839844,3.9317121573897906,64.51612903225806
581,581,31.983386993408203,5.8607797109417135,74.13793103448276
582,582,22.459321975708008,5.751578638590666,66.92015209125475
583,583,119.74559020996094,6.061158614860514,63.888888888888886
584,584,12.914165496826172,6.822670209153247,65.98360655737704
585,585,31.20699691772461,5.8565792662397484,74.71910112359551
586,586,1048.3065185546875,3.1979184443026756,25.0
587,587,16.520524978637695,5.652787490723012,72.61904761904762
588,588,31.955345153808594,5.958418669709423,73.88059701492537
589,589,11.592973709106445,6.330080400488511,75.29069767441861
590,590,15.109374046325684,5.491046875537688,77.54569190600522
591,591,17.984390258789062,7.252149713331625,62.54545454545455
592,592,4.285789966583252,7.065008279374313,30.673316708229425
593,593,6.425555229187012,7.016321048402234,28.07017543859649
594,594,52.446624755859375,5.7824083558373705,74.85207100591717
595,595,18.088886260986328,5.699912239399462,65.84362139917695
596,596,20.832128524780273,6.619621895526707,67.1875
597,597,133.36659240722656,3.5572715318233725,40.0
598,598,13.652603149414062,6.4570512906850155,78.17109144542773
599,599,13.660776138305664,4.786505995109946,64.82412060301507
600,600,9.523039817810059,7.543169467636576,63.63636363636363
601,601,15.637202262878418,5.266873836339395,58.108108108108105
602,602,32.638038635253906,6.804401248785601,61.15702479338842
603,603,28.403762817382812,6.634339395202596,63.57142857142857
604,604,25.341384887695312,6.162547967458887,65.42372881355932
605,605,15.27244758605957,6.931894689653157,58.70445344129555
606,606,29.46074104309082,7.07731255388834,69.83606557377048
607,607,33.744998931884766,7.3946613574494595,63.56275303643725
608,608,23.553953170776367,6.030073569807604,76.0
609,609,35.1546630859375,7.34195470334987,56.95364238410596
610,610,31.922290802001953,6.638198472250647,57.291666666666664
611,611,17.092082977294922,7.179550102680685,62.18487394957983
612,612,9.229273796081543,6.474704125545378,77.57009345794393
613,613,28.007627487182617,6.714244461219716,73.58490566037736
614,614,15.465514183044434,5.608501716047122,74.24242424242425
615,615,44.99773025512695,5.4954375780159825,70.37037037037037
616,616,8.199225425720215,6.01918191081648,18.38235294117647
617,617,16.951467514038086,5.895586338786269,47.20496894409938
618,618,44.82548522949219,5.307457828111638,82.65582655826557
619,619,36.66917037963867,5.6123190114909285,73.27586206896551
620,620,22.995121002197266,6.168917707296986,58.490566037735846
621,621,38.40607833862305,5.600086563971421,67.91277258566979
622,622,23.53260612487793,6.910783481300656,70.09966777408638
623,623,6.13301420211792,5.243569451137707,55.45023696682464
624,624,19.97901725769043,6.247839201723911,69.56521739130434
625,625,21.126285552978516,5.642030012413005,49.62406015037594
626,626,20.914220809936523,7.661691124721841,22.115384615384613
627,627,38.224449157714844,5.668195746882895,79.27927927927928
628,628,28.535741806030273,6.705578415411239,62.913907284768214
629,629,8.77523136138916,6.872925825493801,16.831683168316832
630,630,47.91390609741211,6.358590752389167,73.97260273972603
631,631,27.66983413696289,4.918982938248031,72.36842105263158
632,632,60.0075569152832,4.804156694946347,69.93006993006993
633,633,17.2805233001709,5.89685014559419,77.77777777777779
634,634,34.69904327392578,5.851118314176804,58.46153846153847
635,635,29.225147247314453,5.793576636773982,83.03341902313625
636,636,23.280418395996094,5.948626440656834,71.91358024691358
637,637,13.928759574890137,7.273371595873999,69.0909090909091
638,638,7.938426971435547,5.767354349536066,48.201438848920866
639,639,37.69858932495117,6.259491218339806,74.60815047021944
640,640,14.957306861877441,6.156137180094783,70.62314540059347
641,641,16.82624053955078,6.052077156200946,72.89719626168224
642,642,14.40683364868164,4.642787116075273,15.384615384615385
643,643,13.374557495117188,7.052943282200344,22.745098039215687
644,644,7.021296501159668,6.6776649625242905,17.96116504854369
645,645,13.57303524017334,5.277156244339222,79.39393939393939
646,646,25.855558395385742,5.957602718448947,77.14285714285715
647,647,22.55661392211914,6.767841430586771,63.52459016393443
648,648,12.234651565551758,7.401697176768941,73.45454545454545
649,649,34.75238800048828,6.270282758808692,64.20454545454545
650,650,7.568485736846924,8.442017102050945,33.33333333333333
651,651,32.724727630615234,6.976356011337953,74.0
652,652,19.52410125732422,6.277345545314543,78.0281690140845
653,653,9.725564002990723,5.040573683871291,56.10687022900763
654,654,6.184519290924072,8.721539979952405,7.303370786516854
655,655,15.899873733520508,6.303836537316489,71.34831460674157
656,656,13.423722267150879,7.383660105871399,71.13702623906705
657,657,26.196746826171875,5.6548200580686165,75.96899224806202
658,658,16.09954071044922,7.0216910053520945,83.33333333333334
659,659,51.500450134277344,5.463990463493266,71.9047619047619
660,660,58.10834503173828,6.46906813285334,51.64835164835166
661,661,29.207189559936523,5.221039072861815,65.3061224489796
662,662,25.114404678344727,5.715304982981911,81.55619596541787
663,663,17.579544067382812,8.197820806163438,45.0
664,664,24.249540328979492,7.271033606026246,79.41176470588235
665,665,28.37928581237793,5.431353666663019,49.122807017543856
666,666,32.78382873535156,5.060386243418486,76.66666666666667
667,667,39.50582504272461,6.524405593617291,63.34661354581673
668,668,115.44988250732422,5.541416003279119,4.0
669,669,33.05754470825195,5.952604147878368,78.22878228782287
670,670,43.509178161621094,5.867950357420986,66.21621621621621
671,671,51.55424499511719,5.559909487345461,58.18815331010453
672,672,26.385578155517578,5.363436776683531,53.73134328358209
673,673,35.83904266357422,5.531200437072232,69.36936936936937
674,674,20.978593826293945,7.291769969419981,69.16167664670658
675,675,3.2234935760498047,5.2426609337852295,0.0
676,676,23.859554290771484,6.554205663959723,66.66666666666666
677,677,12.811946868896484,8.471635929073509,64.7457627118644
678,678,22.108028411865234,5.040489512038498,84.08488063660478
679,679,32.45269012451172,6.550387184776434,67.20257234726688
680,680,30.57175064086914,5.236962215355405,69.32153392330383
681,681,7.4557037353515625,9.107510058709712,38.59649122807017
682,682,26.729238510131836,5.806700708711644,80.0
683,683,42.95756912231445,4.892779711700476,74.26470588235294
684,684,18.073040008544922,8.67216639393323,37.971014492753625
685,685,64.57936096191406,5.9231535953739325,70.54263565891473
686,686,10.376838684082031,7.591861550255646,71.02272727272727
687,687,26.01421546936035,5.35092348154602,80.80229226361033
688,688,23.313461303710938,4.623149682754593,81.59806295399515
689,689,15.435698509216309,8.1145885284883,62.643678160919535
690,690,16.66823387145996,6.986139072547665,79.41176470588235
691,691,19.100858688354492,7.704882313843896,60.4
692,692,7.431413650512695,6.680609446215116,61.72839506172839
693,693,7.306325912475586,7.256415328294996,31.51862464183381
694,694,18.190675735473633,7.917349872648701,59.50920245398773
695,695,28.65458106994629,6.498015933539715,67.72151898734177
696,696,16.490676879882812,7.571440900460311,62.758620689655174
697,697,12.391827583312988,6.6239745436708315,65.25096525096525
698,698,13.54199504852295,6.563805090212378,79.26829268292683
699,699,4.080584526062012,7.8652997429888,0.0
700,700,25.396116256713867,4.312181744183406,88.88888888888889
701,701,19.705427169799805,4.591452375337388,78.49462365591397
702,702,14.484395027160645,6.136765820658378,72.97297297297297
703,703,37.52669143676758,6.496404162147641,63.31360946745562
704,704,24.969478607177734,5.767200661561306,76.76767676767676
705,705,15.013349533081055,5.9770054360511375,73.73134328358208
706,706,20.051393508911133,6.14930899417674,62.34939759036144
707,707,68.96089172363281,6.300142341853262,46.835443037974684
708,708,87.70396423339844,4.808724062470603,68.96551724137932
709,709,28.49225425720215,5.508545280905223,22.58064516129032
710,710,12.430922508239746,5.985403215525967,79.21686746987952
711,711,15.685853004455566,6.305146439537752,72.67080745341616
712,712,20.12763023376465,6.31539532950719,71.96261682242991
713,713,24.584009170532227,6.910837352618345,38.144329896907216
714,714,17.991411209106445,7.458802457435592,61.53846153846154
715,715,14.671021461486816,6.4254971624659145,80.38147138964578
716,716,20.53704071044922,6.302452279122101,66.90140845070422
717,717,21.915172576904297,6.877261689855189,62.5
718,718,13.484987258911133,5.878062240901685,75.78616352201259
719,719,6.870933532714844,4.606226469556049,64.75409836065575
720,720,33.217742919921875,5.578868486901473,54.6583850931677
721,721,17.108705520629883,6.322971866314871,70.78189300411523
722,722,26.311946868896484,5.642498750247635,62.38532110091744
723,723,9.209274291992188,7.2718679471603895,71.51702786377709
724,724,15.457002639770508,7.097928053451118,74.11003236245955
725,725,19.859817504882812,6.4373044854415316,77.51479289940828
726,726,15.331392288208008,6.775365556442178,69.81132075471697
727,727,9.894318580627441,7.185537080989105,55.223880597014926
728,728,8.39543342590332,7.117325777894341,75.08771929824562
729,729,24.431156158447266,6.390345189933677,68.02721088435374
730,730,159.66481018066406,6.212672672175003,7.142857142857142
731,731,23.594554901123047,7.038667998756672,66.66666666666666
732,732,33.59337615966797,6.127027643707032,80.9651474530831
733,733,310.55242919921875,9.192524219446748,50.0
734,734,41.583621978759766,6.08931543189684,26.515151515151516
735,735,18.702774047851562,6.912891365823008,65.85365853658537
736,736,41.81332778930664,6.501178748601685,57.36842105263158
737,737,51.91267776489258,5.184655772938238,75.53956834532374
738,738,21.62210464477539,6.881729084530915,61.72106824925816
739,739,6.742936134338379,8.236135970173763,0.0
740,740,55.921993255615234,4.8197117082495335,70.83333333333334
741,741,135.88519287109375,6.412674721411587,55.55555555555556
742,742,24.66478157043457,6.7873732269957285,65.38461538461539
743,743,28.480979919433594,6.970813328749023,58.29787234042553
744,744,12.187731742858887,7.203576749630272,55.73770491803278
745,745,15.134210586547852,6.818659948490673,74.68354430379746
746,746,9.28972339630127,5.867265257087738,14.17910447761194
747,747,23.979724884033203,6.839934582479731,68.77076411960132
748,748,27.064960479736328,6.242435689551706,68.58006042296071
749,749,28.60072898864746,6.551777328297388,72.31638418079096
750,750,15.053421974182129,7.888248392178799,53.333333333333336
751,751,27.700664520263672,6.550827539949372,63.5
752,752,15.069059371948242,5.821450628151614,63.1578947368421
753,753,16.34133529663086,7.954827621037384,58.44155844155844
754,754,21.583187103271484,6.995787444471559,66.77631578947368
755,755,30.07564926147461,5.9480004105296915,76.47058823529412
756,756,15.35627555847168,6.5218842436333215,72.55520504731862
757,757,131.4414520263672,5.243387894321243,73.91304347826086
