,idx,PPL,SLOR,Simple Vocab Score
758,758,16.930110931396484,7.21576832617101,55.11363636363637
759,759,25.24885368347168,6.518954283030987,66.33663366336634
760,760,13.25360107421875,6.83033385924606,58.84057971014492
761,761,10.82422161102295,7.416790119049748,32.8125
762,762,17.30815315246582,5.561201260043581,72.46835443037975
763,763,35.74604415893555,6.249264773259471,68.26347305389223
764,764,21.760787963867188,6.582693552100422,69.64285714285714
765,765,24.776836395263672,5.987188193108582,67.41573033707866
766,766,17.33622932434082,6.35010134403917,45.982142857142854
767,767,71.37227630615234,5.969979167506534,62.295081967213115
768,768,25.433963775634766,5.373017142897592,61.20996441281139
769,769,19.06011962890625,6.203926474742105,73.62204724409449
770,770,15.40662670135498,6.568928963217909,76.85950413223141
771,771,25.89593505859375,6.991491337812936,73.98119122257053
772,772,38.98699951171875,5.111883843690881,72.47386759581882
773,773,39.79988098144531,5.97716842295393,65.80882352941177
774,774,22.253536224365234,6.6781504849057125,67.27272727272727
775,775,13.991368293762207,7.916665923061677,61.224489795918366
776,776,14.454716682434082,6.60718313325566,66.77419354838709
777,777,11.513596534729004,7.802861033968625,72.5609756097561
778,778,22.774187088012695,5.870267973434478,61.29032258064516
779,779,17.54403305053711,6.2102626992591725,74.92163009404389
780,780,28.830427169799805,6.1156166459888315,65.11627906976744
781,781,16.16620635986328,7.6231676488999796,36.88212927756654
782,782,43.869590759277344,5.233717706805558,69.16167664670658
783,783,35.897647857666016,5.050700734963732,78.64768683274022
784,784,32.20244216918945,5.857308203194937,28.57142857142857
785,785,8.483570098876953,7.680410804466259,64.02640264026402
786,786,20.689149856567383,8.077023327024516,62.42424242424243
787,787,18.335800170898438,8.240699814167451,55.714285714285715
788,788,33.05732345581055,8.16784112434682,42.813455657492355
789,789,16.626867294311523,6.522645821702482,65.64625850340136
790,790,15.917089462280273,5.815166107563481,73.07692307692307
791,791,138.0082244873047,4.793654884657752,74.85380116959064
792,792,22.061004638671875,7.1383772547267395,65.83850931677019
793,793,20.348514556884766,6.684680966766969,60.60606060606061
794,794,35.44309997558594,7.325527425007433,60.0
795,795,19.838876724243164,6.2813275410060525,40.98360655737705
796,796,4.357393264770508,6.987304254369172,45.410628019323674
797,797,24.632266998291016,6.7436856981866535,77.31092436974791
798,798,150.13424682617188,4.626030516279363,68.8622754491018
799,799,13.256536483764648,7.995066221603211,68.51851851851852
800,800,9.866020202636719,6.879135355254325,35.8974358974359
801,801,22.37457847595215,7.474673175416307,74.0
802,802,13.479671478271484,6.760026710035934,66.66666666666666
803,803,37.85934066772461,6.183381261767946,75.73529411764706
804,804,23.612180709838867,6.427350626892609,73.50157728706624
805,805,26.383716583251953,5.9173232323425635,76.30662020905923
806,806,9.487564086914062,6.683714574406119,71.89542483660131
807,807,18.100318908691406,7.039990507662525,71.91011235955057
808,808,29.016948699951172,6.153668674790237,64.11290322580645
809,809,14.22613525390625,7.813787114209591,63.7065637065637
810,810,34.524620056152344,5.500919796036872,83.78378378378379
811,811,1.765559434890747,10.927734692188727,88.28125
812,812,10.46269702911377,8.662506900589825,89.74358974358975
813,813,18.68513298034668,6.2356956321633845,73.92739273927393
814,814,19.053691864013672,6.308257981791434,75.81699346405229
815,815,14.27152156829834,7.056318575540689,61.64383561643836
816,816,20.531309127807617,6.659938676393769,70.73170731707317
817,817,19.917938232421875,5.817450836922825,72.29551451187335
818,818,24.625600814819336,6.384411331916212,69.45337620578779
819,819,40.45985412597656,5.6955046300535015,10.344827586206897
820,820,21.017677307128906,6.203924168618184,69.82758620689656
821,821,18.97932243347168,6.996248030827979,68.22742474916387
822,822,542.5208129882812,6.144506854445889,28.57142857142857
823,823,20.320661544799805,7.409402674641517,66.2379421221865
824,824,11.722506523132324,6.033444658104388,43.47826086956522
825,825,36.489009857177734,7.449470001187422,74.68354430379746
826,826,23.980609893798828,6.546684420014043,71.875
827,827,31.87814712524414,5.403674976583612,78.2089552238806
828,828,11.285504341125488,7.030029629885425,52.916666666666664
829,829,32.318660736083984,6.351948376282895,63.52941176470588
830,830,19.839599609375,6.604960211283049,72.80966767371602
831,831,13.995295524597168,6.822293059736856,73.8562091503268
832,832,7.580576419830322,8.354907510346514,53.81165919282511
833,833,22.96620750427246,6.18840777299324,77.43055555555556
834,834,7.314420223236084,2.8231674325154428,10.714285714285714
835,835,11.09777545928955,6.815672039669461,51.0548523206751
836,836,17.718334197998047,5.974439467293676,73.86759581881533
837,837,17.100452423095703,6.828240410349678,62.37623762376238
838,838,25.962106704711914,5.372089269062254,71.42857142857143
839,839,30.423091888427734,4.898047649052783,78.44311377245509
840,840,20.568004608154297,6.622288381905632,60.24096385542169
841,841,14.26318073272705,6.836219192851486,59.68992248062015
842,842,12.934959411621094,7.333794463526009,71.34502923976608
843,843,9.460054397583008,7.759771221589972,52.38095238095239
844,844,16.718576431274414,7.9351390448018675,53.39366515837104
845,845,128.2024383544922,4.809977911368389,73.68421052631578
846,846,24.643903732299805,6.781786420909787,60.317460317460316
847,847,8.535408020019531,8.747176257656305,24.242424242424242
848,848,31.01567840576172,6.044687309429482,71.1864406779661
849,849,30.502714157104492,7.790027535506651,62.58741258741259
850,850,7.822619438171387,5.616254293426577,15.957446808510639
851,851,22.749170303344727,5.97465982240029,54.0268456375839
852,852,18.62039566040039,8.120896834123705,62.65060240963856
853,853,34.96321487426758,6.317668925964871,61.64383561643836
854,854,16.0086727142334,5.840668268039741,69.6774193548387
855,855,19.86605453491211,6.946459234803598,45.83333333333333
856,856,8.724857330322266,4.4247948745253005,45.0
857,857,20.777267456054688,6.614761299688325,73.58490566037736
858,858,5.2381391525268555,8.986065954306797,71.83098591549296
859,859,35.659706115722656,6.027165508697523,59.19117647058824
860,860,33.21738052368164,7.403502676689255,57.89473684210527
861,861,32.94792938232422,5.0074621929607455,52.68817204301075
862,862,15.819469451904297,6.385170605162735,76.48725212464589
863,863,5.546126842498779,4.851186546678893,26.595744680851062
864,864,35.11915969848633,8.887424065336717,70.9090909090909
865,865,26.021522521972656,5.967571917299345,81.5126050420168
866,866,21.388525009155273,5.131022639437858,74.12140575079871
867,867,17.7955379486084,7.46904389228662,63.42857142857142
868,868,14.901395797729492,5.960423029301067,45.56962025316456
869,869,23.642223358154297,7.285073653543457,59.55882352941176
870,870,31.83756446838379,6.165259092554571,68.79194630872483
871,871,22.380393981933594,6.413798178239057,74.32024169184291
872,872,19.56109619140625,4.107550426702311,29.901960784313726
873,873,7.80284309387207,8.465622742132062,66.98717948717949
874,874,10.063844680786133,7.62953333652984,46.2962962962963
875,875,19.828746795654297,6.200231036351998,68.93491124260355
876,876,26.953083038330078,7.5849375646469035,46.103896103896105
877,877,27.07925796508789,6.207112492039737,73.27327327327328
878,878,18.08793830871582,6.3890774193412945,64.33823529411765
879,879,18.032533645629883,7.3549752988164,74.07407407407408
880,880,24.287212371826172,6.451635994137988,72.27414330218068
881,881,23.122913360595703,5.47164875317941,49.6
882,882,18.88951873779297,6.3839145853527475,69.95515695067265
883,883,3.7082479000091553,4.544834530034487,30.3886925795053
884,884,13.835206985473633,4.381276838088732,59.62264150943396
885,885,14.829554557800293,7.064488951590254,83.69905956112854
886,886,15.43592643737793,5.522221175022324,75.0
887,887,12.354957580566406,5.656808124964741,61.72248803827751
888,888,84.80821990966797,6.156462291288066,55.35714285714286
889,889,46.97190856933594,5.549916988619855,71.11111111111111
890,890,35.844112396240234,6.257390817720344,58.333333333333336
891,891,15.663105010986328,7.646968210051592,65.5844155844156
892,892,16.903215408325195,6.813995452704563,66.56346749226006
893,893,31.881370544433594,5.483674921191816,74.38271604938271
894,894,42.267250061035156,5.427749686713135,84.61538461538461
895,895,10.713890075683594,6.790850453176661,54.983922829581985
896,896,48.612022399902344,4.895036271520851,68.01801801801803
897,897,31.395118713378906,5.455031921418911,78.63013698630137
898,898,29.91880226135254,5.9300412096271415,57.14285714285714
899,899,23.816490173339844,6.845008696937646,64.05693950177937
900,900,12.411324501037598,7.7698785048073935,57.14285714285714
901,901,53.98725891113281,6.764093805701676,62.12624584717608
902,902,28.729026794433594,5.940088649361485,62.0
903,903,22.34214210510254,6.596424233552234,53.46938775510204
904,904,14.423929214477539,5.939751184462467,45.42483660130719
905,905,21.965227127075195,6.120092740647045,62.33766233766234
906,906,28.263044357299805,7.7225541459638345,73.97260273972603
907,907,21.776756286621094,7.30434116597497,75.66137566137566
908,908,24.104516983032227,6.640229271179686,71.06598984771574
909,909,32.011173248291016,5.398995208906787,68.90459363957598
910,910,14.844206809997559,6.068029629141497,77.19298245614034
911,911,22.440406799316406,4.840202362557386,70.91503267973856
912,912,20.623748779296875,6.800701959711457,68.04979253112033
913,913,12.682307243347168,5.960002459746174,79.18781725888326
914,914,49.177879333496094,5.543143236284203,76.82926829268293
915,915,35.23753356933594,5.0765916409612295,73.38709677419355
916,916,17.463703155517578,6.910255172814546,66.96428571428571
917,917,25.4373722076416,6.148721964824074,61.95652173913043
918,918,13.325518608093262,7.556033726360175,67.0103092783505
919,919,24.84786033630371,6.5098641527770535,65.25974025974025
920,920,5.129146099090576,4.1968954373441605,61.76470588235294
921,921,17.473886489868164,5.157505959665897,28.888888888888886
922,922,33.40821075439453,5.487944480754235,72.92817679558011
923,923,31.510955810546875,5.460677316669395,75.45454545454545
924,924,4.049415111541748,4.588946307166438,21.875
925,925,19.97498321533203,6.656563034764833,67.27272727272727
926,926,22.02574920654297,6.166682860937359,59.46745562130178
927,927,8.03764820098877,6.970472800701015,8.148148148148149
928,928,9.004602432250977,17.178549452853158,0.0
929,929,23.184349060058594,6.378294663245454,68.33976833976834
930,930,77.65762329101562,5.8314709992698175,15.384615384615385
931,931,52.35384750366211,5.273408461298736,64.80446927374301
932,932,16.877222061157227,4.738515365546847,28.846153846153843
933,933,41.66574478149414,6.205097162235648,70.44776119402985
934,934,14.774166107177734,7.252315374050962,40.11299435028249
935,935,31.801467895507812,6.366792067267038,57.564575645756456
936,936,20.418554306030273,6.459324837114201,68.93491124260355
937,937,58.2549934387207,4.881821890423132,18.51851851851852
938,938,36.383270263671875,8.135900851751245,16.666666666666664
939,939,30.1599063873291,6.1671485318592225,59.23344947735192
940,940,33.18210983276367,5.906239446371121,73.96449704142012
941,941,24.15479850769043,6.658855729082951,68.72964169381108
942,942,21.68290138244629,5.836431657680355,72.09302325581395
943,943,39.168033599853516,5.450235821415496,82.08955223880598
944,944,23.884859085083008,6.850475661356978,70.8185053380783
945,945,9.02741813659668,8.053784726198922,58.57142857142858
946,946,3.812920570373535,6.573283924955711,21.17039586919105
947,947,24.535327911376953,6.464461230868111,75.82417582417582
948,948,30.372968673706055,4.838972064336284,74.35897435897436
949,949,11.608040809631348,6.6816688947519856,79.66573816155989
950,950,21.036924362182617,8.413483147432634,34.523809523809526
951,951,29.831192016601562,5.760280849219034,82.25352112676056
952,952,29.393590927124023,11.924759384332086,16.216216216216218
953,953,24.597137451171875,5.814135316912227,73.63013698630137
954,954,17.97333526611328,7.370979719991469,57.32217573221757
955,955,21.485084533691406,5.801192189559751,78.52348993288591
956,956,23.581439971923828,5.860923205900168,79.67032967032966
957,957,54.34971237182617,6.494759780120257,40.625
958,958,12.540145874023438,8.383089512004656,40.625
959,959,62.793052673339844,4.13035626401578,0.0
960,960,35.8562126159668,5.784881407722446,59.25925925925925
961,961,25.423898696899414,5.445499939421592,82.85714285714286
962,962,20.179880142211914,6.872209143725693,76.58959537572254
963,963,9.640135765075684,7.820593341668116,29.6875
964,964,43.657447814941406,5.509664907630905,65.78947368421053
965,965,32.716461181640625,7.025120651824414,65.15151515151516
966,966,17.952409744262695,5.453700360085691,53.57142857142857
967,967,5.685461521148682,9.122887582280697,0.0
968,968,19.03658103942871,7.586760970589192,62.01550387596899
969,969,9.369579315185547,7.456107161963066,47.85992217898833
970,970,59.949100494384766,3.9056260915540206,30.303030303030305
971,971,42.60026931762695,6.5283452466364995,50.38461538461539
972,972,12.288140296936035,5.308720923126409,59.813084112149525
973,973,8.144895553588867,5.3588161353450605,47.23618090452261
974,974,23.6433162689209,6.719229083602449,73.77521613832853
975,975,38.599735260009766,6.456330707769324,67.79661016949152
976,976,29.782817840576172,5.652029447346986,72.23880597014926
977,977,25.6024169921875,6.41307735070059,72.8643216080402
978,978,24.5987491607666,4.5573210343700605,85.79088471849866
979,979,17.761484146118164,7.704243655019792,62.295081967213115
980,980,50.80125427246094,4.314345565737388,78.0
981,981,26.4553165435791,6.21971741185701,77.17391304347827
982,982,19.985118865966797,7.013621616933633,63.1578947368421
983,983,20.956972122192383,8.10243811476926,61.53846153846154
984,984,16.8339900970459,6.792804155348191,72.78911564625851
985,985,14.23885726928711,6.806067677177305,70.84468664850137
986,986,15.858576774597168,6.243442753053466,65.93406593406593
987,987,19.380640029907227,6.783696289627351,70.24793388429752
988,988,16.89910125732422,6.73911740654323,76.85185185185185
989,989,16.262657165527344,6.4878575508991085,69.20821114369502
990,990,31.15553092956543,5.510446685665739,65.0
991,991,14.134915351867676,5.218746975538086,58.64978902953587
992,992,2.81976056098938,9.702000061127062,48.837209302325576
993,993,24.345256805419922,6.012595152529038,76.90140845070422
994,994,22.928937911987305,5.750934786725913,78.52941176470588
995,995,40.20603942871094,6.473589168875446,58.992805755395686
996,996,12.8720064163208,6.89298785644544,50.16722408026756
997,997,21.206912994384766,7.944081610483009,65.31531531531532
998,998,17.45685386657715,5.612884678079969,79.27927927927928
999,999,19.513933181762695,6.063799366046318,81.15501519756839
1000,1000,13.268327713012695,6.532725497928934,58.67507886435332
1001,1001,18.516761779785156,6.651124113203259,71.20622568093385
1002,1002,16.09684181213379,8.288160662696084,58.97435897435898
1003,1003,21.676668167114258,7.309514116331721,66.76923076923077
1004,1004,31.59307861328125,5.608833823678045,71.2166172106825
1005,1005,9.954530715942383,8.109211950745717,40.74074074074074
1006,1006,19.863567352294922,7.667030738298733,65.13761467889908
1007,1007,101.09977722167969,6.214216113152484,76.85950413223141
1008,1008,15.228727340698242,6.9958235599199705,68.13559322033899
1009,1009,31.09671974182129,5.692550831139387,82.08955223880598
1010,1010,19.657976150512695,6.400410101690481,74.39024390243902
1011,1011,26.549959182739258,6.3307207326047985,57.14285714285714
1012,1012,18.592500686645508,6.358343158396281,63.87665198237885
1013,1013,28.922565460205078,5.5754658463760345,69.13183279742765
1014,1014,94.73902130126953,6.558295213696941,62.5
1015,1015,30.512584686279297,5.347356404039509,71.26436781609196
1016,1016,25.046350479125977,6.835911768996094,65.67164179104478
1017,1017,38.78279113769531,7.435292065848442,71.36752136752136
1018,1018,36.99103546142578,5.053926768610574,73.21428571428571
1019,1019,4.141076564788818,5.4846813890005555,23.88059701492537
1020,1020,18.575071334838867,6.319260339166973,74.91525423728814
1021,1021,37.697242736816406,5.074215029060825,39.130434782608695
1022,1022,23.207422256469727,5.98679100368954,65.18518518518519
1023,1023,38.52709197998047,7.891417694989259,63.013698630136986
1024,1024,12.174468040466309,7.721735599997341,40.17857142857143
1025,1025,32.54460525512695,5.8125777735164705,65.2439024390244
1026,1026,84.69869995117188,4.774566866506169,50.0
1027,1027,11.426258087158203,5.361718917355079,3.125
1028,1028,58.20026779174805,6.368530016870139,76.41509433962264
1029,1029,34.6092414855957,6.497024229761684,65.92592592592592
1030,1030,11.1808443069458,6.545694440761423,53.44827586206896
1031,1031,37.33979034423828,6.40761743694493,67.8391959798995
1032,1032,43.122474670410156,6.029353775943529,65.2542372881356
1033,1033,21.787065505981445,9.014849673394709,52.59938837920489
1034,1034,26.82697105407715,6.799181447205047,62.612612612612615
1035,1035,28.236576080322266,6.24320522724792,71.11111111111111
1036,1036,36.150020599365234,5.9858274398515485,73.2824427480916
1037,1037,7.448724746704102,7.327954040996455,73.58490566037736
1038,1038,15.456597328186035,6.285783747574676,81.97278911564626
1039,1039,17.87705421447754,6.675953078693009,48.4251968503937
1040,1040,20.49955940246582,7.446150165773176,74.71264367816092
1041,1041,43.4033317565918,6.3236533987882915,62.5
1042,1042,16.166078567504883,6.440276010930449,62.36162361623616
1043,1043,55.64809036254883,4.97981005132051,65.78947368421053
1044,1044,54.921539306640625,5.642091078242271,59.67741935483871
1045,1045,16.918638229370117,7.690230335899909,71.875
1046,1046,22.81637191772461,6.7837064646492395,63.84180790960452
1047,1047,18.16779136657715,5.490116880091142,72.41379310344827
1048,1048,13.43197250366211,7.258637395368125,56.34920634920635
1049,1049,11.46156120300293,5.627604712823427,78.73015873015873
1050,1050,24.35466766357422,6.749604616998436,73.68421052631578
1051,1051,34.02341842651367,5.60102631036937,53.65853658536586
1052,1052,31.894073486328125,5.481772299763887,81.76795580110497
1053,1053,17.403337478637695,6.869605030081216,77.55102040816327
1054,1054,26.38749122619629,6.99089346957762,64.39024390243902
1055,1055,34.17255401611328,6.227485858292704,59.183673469387756
1056,1056,18.503469467163086,6.445347488110939,59.74842767295597
1057,1057,29.06317901611328,5.980234761839314,69.35483870967742
1058,1058,22.2834529876709,7.160509359615597,70.0
1059,1059,7.168113708496094,5.974716209991718,50.49019607843137
1060,1060,22.343313217163086,7.377835910945644,69.5364238410596
1061,1061,22.591651916503906,7.1805528565790135,70.23809523809523
1062,1062,9.597020149230957,6.775215409598438,58.2995951417004
1063,1063,71.59130859375,3.343735945467798,1.7543859649122806
1064,1064,7.896040439605713,8.184057899590975,66.36904761904762
1065,1065,20.576087951660156,6.724365292703545,73.65853658536585
1066,1066,12.193838119506836,8.002173104914307,60.0
1067,1067,33.8890266418457,6.580927946289844,76.0
1068,1068,15.663206100463867,7.269531972156084,67.68707482993197
1069,1069,10.759696006774902,7.393641973221514,58.6046511627907
1070,1070,6.857749938964844,9.06235741416395,59.4059405940594
1071,1071,70.83293151855469,5.751081622663127,65.11627906976744
1072,1072,22.949792861938477,7.925656602426065,53.48837209302325
1073,1073,19.894763946533203,7.899158962203256,63.934426229508205
1074,1074,31.451555252075195,6.752054112755131,61.73913043478261
1075,1075,16.460081100463867,6.750607427916425,81.19658119658119
1076,1076,40.40185546875,5.72111807259475,60.46511627906976
1077,1077,16.003223419189453,7.518727677852637,56.15763546798029
1078,1078,40.0860481262207,8.205590963074277,31.804281345565748
1079,1079,4.198635101318359,9.06757784708156,37.83783783783784
1080,1080,25.761898040771484,5.384919976236543,70.98765432098766
1081,1081,16.297773361206055,7.381514846099642,61.93181818181818
1082,1082,36.94923782348633,5.458468297583785,70.12987012987013
1083,1083,19.326459884643555,6.1778538454876255,65.11627906976744
1084,1084,7.371723651885986,9.520802583764567,40.0
1085,1085,19.303089141845703,7.10141887983761,58.22784810126582
1086,1086,55.93324661254883,4.998835115345738,70.4225352112676
1087,1087,14.513321876525879,5.311017616950553,86.91099476439791
1088,1088,31.90361785888672,6.53568266080889,57.7639751552795
1089,1089,18.90670394897461,6.012096973709915,70.58823529411765
1090,1090,36.58869552612305,6.207540933376752,71.56862745098039
1091,1091,15.593832969665527,7.194386850906932,61.30952380952381
1092,1092,8.94062614440918,6.531020689955998,68.0
1093,1093,12.163585662841797,7.816854930645256,50.97276264591439
1094,1094,25.07582664489746,5.085208446184362,82.82442748091603
1095,1095,16.739383697509766,6.817879622383439,64.72491909385113
1096,1096,7.740324974060059,5.2223718152274845,45.490196078431374
1097,1097,5.93839168548584,7.632561324325153,80.1775147928994
1098,1098,14.958495140075684,6.732723520091065,73.18611987381703
1099,1099,24.355920791625977,6.306496106381489,69.0
1100,1100,35.861488342285156,5.4917040940779165,71.62162162162163
1101,1101,26.026884078979492,7.037488483016737,61.58536585365854
1102,1102,11.320770263671875,7.530105543990186,77.61194029850746
1103,1103,13.322771072387695,6.561724271660238,72.84768211920529
1104,1104,16.320205688476562,6.591271741872575,80.50847457627118
1105,1105,21.408069610595703,7.806020575126112,45.911949685534594
1106,1106,24.58940315246582,6.10385430181776,74.2671009771987
1107,1107,27.554502487182617,5.189127802615878,81.94945848375451
1108,1108,12.36010456085205,10.377444962147507,31.57894736842105
1109,1109,14.543859481811523,7.305846004090717,67.98679867986799
1110,1110,20.154787063598633,6.523956361832345,45.033112582781456
1111,1111,15.88805103302002,8.163829398646493,45.58139534883721
1112,1112,37.78459548950195,5.726957345419124,69.56521739130434
1113,1113,6.179196834564209,7.557901080699085,62.06896551724138
1114,1114,19.12482261657715,7.838797541785729,65.85365853658537
1115,1115,23.834491729736328,7.834659615480187,63.26530612244898
1116,1116,5.174078941345215,7.373288684009885,34.8
1117,1117,25.87789535522461,6.536363796998239,60.0
1118,1118,181.37890625,6.00039865505431,54.54545454545454
1119,1119,15.794818878173828,7.696139835907598,68.62170087976538
1120,1120,32.86976623535156,6.9297568691843585,58.55263157894737
1121,1121,31.171920776367188,6.4183962345522145,63.745019920318725
1122,1122,27.09888458251953,6.690023943844427,82.45614035087719
1123,1123,35.05446243286133,4.314738620487835,75.32467532467533
1124,1124,16.94339942932129,6.917382134813278,72.98387096774194
1125,1125,15.151284217834473,6.400562568437181,72.23880597014926
1126,1126,83.62722778320312,6.073459044157243,66.0377358490566
1127,1127,36.87767791748047,7.560463125014282,70.54794520547945
1128,1128,37.01879119873047,6.505628935966427,66.015625
1129,1129,5.8753581047058105,7.102459457483207,74.43181818181817
1130,1130,7.128017425537109,10.354955429028069,53.84615384615385
1131,1131,29.814411163330078,4.963378988435979,65.55555555555556
1132,1132,38.66228485107422,5.467179875628397,76.62337662337663
